Entered file!
Imports done!
*** RUN *** 
chain_3d
** Loading results csv
*** Analysing case 0
*** Analysing case 290
{'malformed_chain': 1, 'chain_gold_precision_source': 0.6363636363636364, 'chain_recall_target': 0.2727272727272727, 'chain_pegasus_precision_source': 0.9, 'chain_precision_target': 0.3, 'chain_f1_target': 0.28571428571428564}
*** Analysing case 291
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.14285714285714285, 'chain_pegasus_chain_entities_in_source': 0.7142857142857143, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2857142857142857, 'chain_gold_precision_source': 0.75, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2222222222222222, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.1111111111111111, 'chain_f1_target': 0.15384615384615383, 'chain_f1_pegasus_chain_and_sum': 0.25}
*** Analysing case 292
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2727272727272727, 'chain_pegasus_chain_entities_in_source': 0.6363636363636364, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.09090909090909091, 'chain_gold_precision_source': 0.7692307692307693, 'chain_recall_target': 0.15384615384615385, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.4166666666666667, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.5, 'chain_f1_target': 0.23529411764705882, 'chain_f1_pegasus_chain_and_sum': 0.1492537313432836}
*** Analysing case 293
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.125, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.375, 'chain_gold_precision_source': 0.5714285714285714, 'chain_recall_target': 0.14285714285714285, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2727272727272727, 'chain_pegasus_precision_source': 0.7272727272727273, 'chain_precision_target': 0.09090909090909091, 'chain_f1_target': 0.1111111111111111, 'chain_f1_pegasus_chain_and_sum': 0.3157894736842105}
*** Analysing case 294
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.18181818181818182, 'chain_pegasus_precision_source': 0.9090909090909091, 'chain_precision_target': 0.36363636363636365, 'chain_f1_target': 0.2962962962962963, 'chain_f1_pegasus_chain_and_sum': 0.1904761904761905}
*** Analysing case 295
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.7142857142857143, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2857142857142857, 'chain_gold_precision_source': 0.75, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.3076923076923077, 'chain_pegasus_precision_source': 0.6923076923076923, 'chain_precision_target': 0.15384615384615385, 'chain_f1_target': 0.1904761904761905, 'chain_f1_pegasus_chain_and_sum': 0.29629629629629634}
*** Analysing case 296
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.14285714285714285, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.14285714285714285, 'chain_gold_precision_source': 0.6666666666666666, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.125, 'chain_pegasus_precision_source': 0.25, 'chain_precision_target': 0.125, 'chain_f1_target': 0.14285714285714288, 'chain_f1_pegasus_chain_and_sum': 0.13333333333333333}
*** Analysing case 297
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 0.8333333333333334, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.7058823529411765, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.5714285714285714, 'chain_pegasus_precision_source': 0.5714285714285714, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.4210526315789474}
*** Analysing case 298
{'malformed_chain': 1, 'chain_gold_precision_source': 0.5384615384615384, 'chain_recall_target': 0.07692307692307693, 'chain_pegasus_precision_source': 0.875, 'chain_precision_target': 0.0625, 'chain_f1_target': 0.06896551724137931}
*** Analysing case 299
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 0.5, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.8571428571428571, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.25, 'chain_pegasus_precision_source': 0.625, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.28571428571428575}
*** Analysing case 300
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.6666666666666666, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.25, 'chain_pegasus_precision_source': 0.75, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.36363636363636365}
*** Analysing case 301
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.1111111111111111, 'chain_gold_precision_source': 0.625, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.058823529411764705, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.23529411764705882, 'chain_f1_target': 0.24242424242424243, 'chain_f1_pegasus_chain_and_sum': 0.07692307692307691}
*** Analysing case 302
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.7142857142857143, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.14285714285714285, 'chain_gold_precision_source': 0.65, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.07142857142857142, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.35714285714285715, 'chain_f1_target': 0.2941176470588235, 'chain_f1_pegasus_chain_and_sum': 0.09523809523809523}
*** Analysing case 303
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.25, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.6, 'chain_pegasus_precision_source': 0.6, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.5454545454545454}
*** Analysing case 304
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.4, 'chain_pegasus_chain_entities_in_source': 0.4, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.4, 'chain_gold_precision_source': 0.2857142857142857, 'chain_recall_target': 0.14285714285714285, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.5, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.25, 'chain_f1_target': 0.18181818181818182, 'chain_f1_pegasus_chain_and_sum': 0.4444444444444445}
*** Analysing case 305
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 0.5, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 1.0, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.5}
*** Analysing case 306
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.42857142857142855, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.14285714285714285, 'chain_gold_precision_source': 0.42857142857142855, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1, 'chain_pegasus_precision_source': 0.4, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.11764705882352941}
*** Analysing case 307
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.25, 'chain_pegasus_chain_entities_in_source': 0.5, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.75, 'chain_gold_precision_source': 0.75, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.42857142857142855, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.14285714285714285, 'chain_f1_target': 0.18181818181818182, 'chain_f1_pegasus_chain_and_sum': 0.5454545454545454}
*** Analysing case 308
{'malformed_chain': 1, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.75, 'chain_pegasus_precision_source': 0.7058823529411765, 'chain_precision_target': 0.47058823529411764, 'chain_f1_target': 0.5783132530120481}
*** Analysing case 309
{'malformed_chain': 1, 'chain_gold_precision_source': 0.6, 'chain_recall_target': 0.0, 'chain_pegasus_precision_source': 0.8, 'chain_precision_target': 0.0, 'chain_f1_target': 0}
*** Analysing case 310
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.15384615384615385, 'chain_recall_target': 0.07692307692307693, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.14285714285714285, 'chain_f1_target': 0.1, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 311
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.5, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.14285714285714285, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.14285714285714285, 'chain_f1_target': 0.22222222222222224, 'chain_f1_pegasus_chain_and_sum': 0.18181818181818182}
*** Analysing case 312
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2, 'chain_pegasus_chain_entities_in_source': 0.6, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.4, 'chain_gold_precision_source': 0.2, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.3333333333333333, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.3636363636363636}
*** Analysing case 313
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.125, 'chain_pegasus_chain_entities_in_source': 0.625, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.375, 'chain_gold_precision_source': 0.7142857142857143, 'chain_recall_target': 0.14285714285714285, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.3333333333333333, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.2222222222222222, 'chain_f1_target': 0.17391304347826086, 'chain_f1_pegasus_chain_and_sum': 0.35294117647058826}
*** Analysing case 314
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.5, 'chain_gold_precision_source': 0.8823529411764706, 'chain_recall_target': 0.11764705882352941, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.42857142857142855, 'chain_pegasus_precision_source': 0.8571428571428571, 'chain_precision_target': 0.2857142857142857, 'chain_f1_target': 0.16666666666666666, 'chain_f1_pegasus_chain_and_sum': 0.4615384615384615}
*** Analysing case 315
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.6666666666666666, 'chain_pegasus_chain_entities_in_source': 0.3333333333333333, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3333333333333333, 'chain_gold_precision_source': 0.5454545454545454, 'chain_recall_target': 0.13636363636363635, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1111111111111111, 'chain_pegasus_precision_source': 0.7777777777777778, 'chain_precision_target': 0.3333333333333333, 'chain_f1_target': 0.1935483870967742, 'chain_f1_pegasus_chain_and_sum': 0.16666666666666666}
*** Analysing case 316
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.16666666666666666, 'chain_gold_precision_source': 0.75, 'chain_recall_target': 0.5, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.15384615384615385, 'chain_pegasus_precision_source': 0.9230769230769231, 'chain_precision_target': 0.15384615384615385, 'chain_f1_target': 0.23529411764705882, 'chain_f1_pegasus_chain_and_sum': 0.16}
*** Analysing case 317
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 0.6666666666666666, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.16666666666666666, 'chain_gold_precision_source': 0.6, 'chain_recall_target': 0.1, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1111111111111111, 'chain_pegasus_precision_source': 0.4444444444444444, 'chain_precision_target': 0.1111111111111111, 'chain_f1_target': 0.10526315789473685, 'chain_f1_pegasus_chain_and_sum': 0.13333333333333333}
*** Analysing case 318
{'malformed_chain': 1, 'chain_gold_precision_source': 0.25, 'chain_recall_target': 0.25, 'chain_pegasus_precision_source': 0.75, 'chain_precision_target': 0.25, 'chain_f1_target': 0.25}
*** Analysing case 319
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.4, 'chain_gold_precision_source': 0.6666666666666666, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2222222222222222, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.2222222222222222, 'chain_f1_target': 0.26666666666666666, 'chain_f1_pegasus_chain_and_sum': 0.2857142857142857}
*** Analysing case 320
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3333333333333333, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.16666666666666666, 'chain_gold_precision_source': 0.5454545454545454, 'chain_recall_target': 0.2727272727272727, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1111111111111111, 'chain_pegasus_precision_source': 0.8888888888888888, 'chain_precision_target': 0.4444444444444444, 'chain_f1_target': 0.3380281690140845, 'chain_f1_pegasus_chain_and_sum': 0.13333333333333333}
*** Analysing case 321
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.25, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 0.25, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.6, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.22222222222222224}
*** Analysing case 322
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.75, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 1.0, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 323
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.25, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 1.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.5, 'chain_f1_target': 0.6666666666666666, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 324
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.5, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.1111111111111111, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.2222222222222222, 'chain_f1_target': 0.30769230769230765, 'chain_f1_pegasus_chain_and_sum': 0.15384615384615383}
*** Analysing case 325
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.125, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.1111111111111111, 'chain_f1_target': 0.11764705882352941, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 326
{'malformed_chain': 1, 'chain_gold_precision_source': 0.8, 'chain_recall_target': 0.6, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.4444444444444444, 'chain_f1_target': 0.5106382978723405}
*** Analysing case 327
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2, 'chain_pegasus_chain_entities_in_source': 0.4, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.2, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.14285714285714285, 'chain_pegasus_precision_source': 0.5714285714285714, 'chain_precision_target': 0.2857142857142857, 'chain_f1_target': 0.23529411764705882, 'chain_f1_pegasus_chain_and_sum': 0.16666666666666666}
*** Analysing case 328
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.25, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.4166666666666667, 'chain_recall_target': 0.3333333333333333, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.4444444444444444, 'chain_precision_target': 0.4444444444444444, 'chain_f1_target': 0.380952380952381, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 329
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.14285714285714285, 'chain_pegasus_chain_entities_in_source': 0.7142857142857143, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.42857142857142855, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.25, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.3333333333333333, 'chain_pegasus_precision_source': 0.5555555555555556, 'chain_precision_target': 0.3333333333333333, 'chain_f1_target': 0.28571428571428575, 'chain_f1_pegasus_chain_and_sum': 0.375}
*** Analysing case 330
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.2, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 331
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 0.5, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.0, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 332
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.1, 'chain_pegasus_chain_entities_in_source': 0.4, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.3333333333333333, 'chain_pegasus_precision_source': 0.0, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.25}
*** Analysing case 333
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.25, 'chain_pegasus_chain_entities_in_source': 0.75, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.6, 'chain_precision_target': 0.2, 'chain_f1_target': 0.1818181818181818, 'chain_f1_pegasus_chain_and_sum': 0.22222222222222224}
*** Analysing case 334
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.4166666666666667, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.8333333333333334, 'chain_precision_target': 0.25, 'chain_f1_target': 0.2, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 335
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.14285714285714285, 'chain_pegasus_chain_entities_in_source': 0.8571428571428571, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.14285714285714285, 'chain_gold_precision_source': 0.46153846153846156, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.3333333333333333, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.2}
*** Analysing case 336
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.3, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.42857142857142855, 'chain_recall_target': 0.42857142857142855, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.5, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.75, 'chain_f1_target': 0.5454545454545454, 'chain_f1_pegasus_chain_and_sum': 0.28571428571428575}
*** Analysing case 337
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2857142857142857, 'chain_pegasus_chain_entities_in_source': 0.8571428571428571, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2857142857142857, 'chain_gold_precision_source': 0.42857142857142855, 'chain_recall_target': 0.14285714285714285, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2222222222222222, 'chain_pegasus_precision_source': 0.4444444444444444, 'chain_precision_target': 0.1111111111111111, 'chain_f1_target': 0.125, 'chain_f1_pegasus_chain_and_sum': 0.25}
*** Analysing case 338
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.2857142857142857, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.14285714285714285, 'chain_gold_precision_source': 0.8888888888888888, 'chain_recall_target': 0.2222222222222222, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.25, 'chain_pegasus_precision_source': 0.75, 'chain_precision_target': 0.5, 'chain_f1_target': 0.30769230769230765, 'chain_f1_pegasus_chain_and_sum': 0.18181818181818182}
*** Analysing case 339
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.4, 'chain_pegasus_chain_entities_in_source': 0.8, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.2, 'chain_gold_precision_source': 0.7142857142857143, 'chain_recall_target': 0.14285714285714285, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.5, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.5, 'chain_f1_target': 0.22222222222222224, 'chain_f1_pegasus_chain_and_sum': 0.28571428571428575}
*** Analysing case 340
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 1.0, 'chain_recall_target': 0.4, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.5384615384615384, 'chain_precision_target': 0.15384615384615385, 'chain_f1_target': 0.2222222222222222, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 341
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.25, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.25, 'chain_gold_precision_source': 0.5, 'chain_recall_target': 0.0625, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.06666666666666667, 'chain_pegasus_precision_source': 0.6666666666666666, 'chain_precision_target': 0.06666666666666667, 'chain_f1_target': 0.06451612903225808, 'chain_f1_pegasus_chain_and_sum': 0.10526315789473685}
*** Analysing case 342
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.125, 'chain_pegasus_chain_entities_in_source': 0.375, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.125, 'chain_gold_precision_source': 0.6666666666666666, 'chain_recall_target': 0.0, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.2, 'chain_pegasus_precision_source': 0.6, 'chain_precision_target': 0.0, 'chain_f1_target': 0, 'chain_f1_pegasus_chain_and_sum': 0.15384615384615385}
*** Analysing case 343
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.5, 'chain_pegasus_chain_entities_in_source': 0.7, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.3, 'chain_gold_precision_source': 0.4166666666666667, 'chain_recall_target': 0.16666666666666666, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.5, 'chain_pegasus_precision_source': 0.5, 'chain_precision_target': 0.5, 'chain_f1_target': 0.25, 'chain_f1_pegasus_chain_and_sum': 0.37499999999999994}
*** Analysing case 344
{'malformed_chain': 0, 'chain_pegasus_chain_entities_in_gold': 0.0, 'chain_pegasus_chain_entities_in_source': 1.0, 'chain_pegasus_chain_entities_in_pegasus_summary': 0.0, 'chain_gold_precision_source': 0.42857142857142855, 'chain_recall_target': 0.14285714285714285, 'chain_pegasus_sum_entities_in_pegasus_chain': 0.0, 'chain_pegasus_precision_source': 0.18181818181818182, 'chain_precision_target': 0.09090909090909091, 'chain_f1_target': 0.1111111111111111, 'chain_f1_pegasus_chain_and_sum': 0}
*** Analysing case 345
